RAPGEF1	Rap guanine nucleotide exchange factor (GEF) 1	9q34.13	protein_coding	16 / 986 (1.62%)	250 / 10,188	16		
ABCC4	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	13q32.1	protein_coding	16 / 986 (1.62%)	269 / 10,188	16		
NUMA1	nuclear mitotic apparatus protein 1	11q13.4	protein_coding	16 / 986 (1.62%)	331 / 10,188	21	Cancer Gene Census	
DLG2	discs, large homolog 2 (Drosophila)	11q14.1	protein_coding	16 / 986 (1.62%)	462 / 10,188	19		
GTF2IRD2	GTF2I repeat domain containing 2	7q11.23	protein_coding	16 / 986 (1.62%)	182 / 10,188	16		
TOPAZ1	testis and ovary specific PAZ domain containing 1	3p21.31	protein_coding	16 / 986 (1.62%)	126 / 10,188	18		
AKAP4	A kinase (PRKA) anchor protein 4	Xp11.22	protein_coding	16 / 986 (1.62%)	260 / 10,188	16		
TFAP2A	transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)	6p24.3	protein_coding	16 / 986 (1.62%)	208 / 10,188	17		
KIFC1	kinesin family member C1	6p21.32	protein_coding	16 / 986 (1.62%)	200 / 10,188	16		
ACIN1	apoptotic chromatin condensation inducer 1	14q11.2	protein_coding	16 / 986 (1.62%)	277 / 10,188	16		
CEP295	centrosomal protein 295kDa	11q21	protein_coding	16 / 986 (1.62%)	252 / 10,188	17		
RGPD3	RANBP2-like and GRIP domain containing 3	2q12.2	protein_coding	16 / 986 (1.62%)	393 / 10,188	17		
MROH5	maestro heat-like repeat family member 5	8q24.3	polymorphic_pseudogene	16 / 986 (1.62%)	287 / 10,188	18		
ABCB11	ATP-binding cassette, sub-family B (MDR/TAP), member 11	2q31.1	protein_coding	16 / 986 (1.62%)	324 / 10,188	21		
IARS	isoleucyl-tRNA synthetase	9q22.31	protein_coding	16 / 986 (1.62%)	200 / 10,188	16		
CDH20	cadherin 20, type 2	18q21.33	protein_coding	16 / 986 (1.62%)	296 / 10,188	17		
ITGB4	integrin, beta 4	17q25.1	protein_coding	16 / 986 (1.62%)	365 / 10,188	16		
MAP3K13	mitogen-activated protein kinase kinase kinase 13	3q27.2	protein_coding	16 / 986 (1.62%)	240 / 10,188	17	Cancer Gene Census	
MAGEC3	melanoma antigen family C3	Xq27.2	protein_coding	16 / 986 (1.62%)	404 / 10,188	16		
TANC1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1	2q24.2	protein_coding	16 / 986 (1.62%)	351 / 10,188	17		
RTTN	rotatin	18q22.2	protein_coding	16 / 986 (1.62%)	357 / 10,188	17		
PTPN14	protein tyrosine phosphatase, non-receptor type 14	1q32.3, 1q41	protein_coding	16 / 986 (1.62%)	402 / 10,188	18		
TGS1	trimethylguanosine synthase 1	8q12.1	protein_coding	16 / 986 (1.62%)	146 / 10,188	19		
PITRM1	pitrilysin metallopeptidase 1	10p15.2	protein_coding	16 / 986 (1.62%)	212 / 10,188	18		
KIAA1429	KIAA1429	8q22.1	protein_coding	16 / 986 (1.62%)	320 / 10,188	19		
ABCB4	ATP-binding cassette, sub-family B (MDR/TAP), member 4	7q21.12	protein_coding	16 / 986 (1.62%)	331 / 10,188	19		
PHLDB2	pleckstrin homology-like domain, family B, member 2	3q13.2	protein_coding	16 / 986 (1.62%)	365 / 10,188	18		
INTS4	integrator complex subunit 4	11q14.1	protein_coding	16 / 986 (1.62%)	199 / 10,188	20		
SLC4A2	solute carrier family 4 (anion exchanger), member 2	7q36.1	protein_coding	16 / 986 (1.62%)	246 / 10,188	17		
CEP152	centrosomal protein 152kDa	15q21.1	protein_coding	16 / 986 (1.62%)	241 / 10,188	23		
LIMA1	LIM domain and actin binding 1	12q13.12	protein_coding	16 / 986 (1.62%)	180 / 10,188	15		
SP3	Sp3 transcription factor	2q31.1	protein_coding	16 / 986 (1.62%)	155 / 10,188	14		
NES	nestin	1q23.1	protein_coding	16 / 986 (1.62%)	353 / 10,188	20		
SPTBN5	spectrin, beta, non-erythrocytic 5	15q15.1	protein_coding	16 / 986 (1.62%)	422 / 10,188	15		
CFAP54	cilia and flagella associated 54	12q23.1	protein_coding	16 / 986 (1.62%)	391 / 10,188	16		
INADL	InaD-like (Drosophila)	1p31.3	protein_coding	16 / 986 (1.62%)	375 / 10,188	18		
ACE	angiotensin I converting enzyme	17q23.3	protein_coding	16 / 986 (1.62%)	317 / 10,188	16		
ASPH	aspartate beta-hydroxylase	8q12.3	protein_coding	16 / 986 (1.62%)	325 / 10,188	18		
ANAPC1	anaphase promoting complex subunit 1	2q13	protein_coding	16 / 986 (1.62%)	259 / 10,188	15		
KIAA0825	KIAA0825	5q15	protein_coding	16 / 986 (1.62%)	160 / 10,188	16		
FAM47A	family with sequence similarity 47, member A	Xp21.1	protein_coding	16 / 986 (1.62%)	500 / 10,188	16		
FAM21A	family with sequence similarity 21, member A	10q11.23	protein_coding	16 / 986 (1.62%)	252 / 10,188	16		
ARHGAP21	Rho GTPase activating protein 21	10p12.1	protein_coding	16 / 986 (1.62%)	360 / 10,188	16		
CFAP61	cilia and flagella associated protein 61	20p11.23	protein_coding	16 / 986 (1.62%)	384 / 10,188	16		
DSE	dermatan sulfate epimerase	6q22.1	protein_coding	16 / 986 (1.62%)	231 / 10,188	19		
PHKA1	phosphorylase kinase, alpha 1 (muscle)	Xq13.1	protein_coding	16 / 986 (1.62%)	269 / 10,188	16		
ZNF469	zinc finger protein 469	16q24.2	protein_coding	16 / 986 (1.62%)	218 / 10,188	16		
MAGED1	melanoma antigen family D1	Xp11.22	protein_coding	16 / 986 (1.62%)	203 / 10,188	16		
COL1A1	collagen, type I, alpha 1	17q21.33	protein_coding	16 / 986 (1.62%)	317 / 10,188	20	Cancer Gene Census	
INSRR	insulin receptor-related receptor	1q23.1	protein_coding	16 / 986 (1.62%)	373 / 10,188	16		
DIAPH2	diaphanous-related formin 2	Xq21.33	protein_coding	16 / 986 (1.62%)	266 / 10,188	17		
RP11-407N17.3	RP11-407N17.3	14q21.1	protein_coding	16 / 986 (1.62%)	272 / 10,188	17		
NLRP7	NLR family, pyrin domain containing 7	19q13.42	protein_coding	16 / 986 (1.62%)	419 / 10,188	19		
FSIP2	fibrous sheath interacting protein 2	2q32.1	protein_coding	16 / 986 (1.62%)	461 / 10,188	17		
ZNF831	zinc finger protein 831	20q13.32	protein_coding	16 / 986 (1.62%)	629 / 10,188	16		
GRIA1	glutamate receptor, ionotropic, AMPA 1	5q33.2	protein_coding	16 / 986 (1.62%)	430 / 10,188	18		
ABCA4	ATP-binding cassette, sub-family A (ABC1), member 4	1p22.1	protein_coding	16 / 986 (1.62%)	479 / 10,188	20		
KDM4C	lysine (K)-specific demethylase 4C	9p24.1	protein_coding	16 / 986 (1.62%)	232 / 10,188	17		
ADAMTS19	ADAM metallopeptidase with thrombospondin type 1 motif, 19	5q23.3	protein_coding	16 / 986 (1.62%)	389 / 10,188	16		
SPICE1	spindle and centriole associated protein 1	3q13.2	protein_coding	16 / 986 (1.62%)	173 / 10,188	17		
MEIS2	Meis homeobox 2	15q14	protein_coding	16 / 986 (1.62%)	246 / 10,188	17		
RAPGEF2	Rap guanine nucleotide exchange factor (GEF) 2	4q32.1	protein_coding	16 / 986 (1.62%)	288 / 10,188	20		
ITGA10	integrin, alpha 10	1q21.1	protein_coding	16 / 986 (1.62%)	293 / 10,188	16		
FLRT2	fibronectin leucine rich transmembrane protein 2	14q31.3	protein_coding	16 / 986 (1.62%)	493 / 10,188	16		
FRG2C	FSHD region gene 2 family, member C	3p12.3	protein_coding	16 / 986 (1.62%)	280 / 10,188	16		
ADGRE3	adhesion G protein-coupled receptor E3	19p13.12	protein_coding	15 / 986 (1.52%)	204 / 10,188	15		
IGF1R	insulin-like growth factor 1 receptor	15q26.3	protein_coding	15 / 986 (1.52%)	333 / 10,188	18		
GNAS	GNAS complex locus	20q13.32	protein_coding	15 / 986 (1.52%)	350 / 10,188	16	Cancer Gene Census	
ADAMTS9	ADAM metallopeptidase with thrombospondin type 1 motif, 9	3p14.1	protein_coding	15 / 986 (1.52%)	416 / 10,188	16		
MOV10L1	Mov10 RISC complex RNA helicase like 1	22q13.33	protein_coding	15 / 986 (1.52%)	290 / 10,188	15		
SNTG1	syntrophin, gamma 1	8q11.21	protein_coding	15 / 986 (1.52%)	314 / 10,188	16		
FAM208A	family with sequence similarity 208, member A	3p14.3	protein_coding	15 / 986 (1.52%)	247 / 10,188	16		
UBE4B	ubiquitination factor E4B	1p36.22	protein_coding	15 / 986 (1.52%)	290 / 10,188	15		
PCDHA1	protocadherin alpha 1	5q31.3	protein_coding	15 / 986 (1.52%)	430 / 10,188	15		
SLC30A5	solute carrier family 30 (zinc transporter), member 5	5q13.1, 5q13.2	protein_coding	15 / 986 (1.52%)	131 / 10,188	14		
GOLGA6L17P	golgin A6 family-like 17, pseudogene	15q25.2	transcribed_unprocessed_pseudogene	15 / 986 (1.52%)	135 / 10,188	12		
PCDHGB6	protocadherin gamma subfamily B, 6	5q31.3	protein_coding	15 / 986 (1.52%)	251 / 10,188	15		
GPR158	G protein-coupled receptor 158	10p12.1	protein_coding	15 / 986 (1.52%)	520 / 10,188	17		
POLR1A	polymerase (RNA) I polypeptide A, 194kDa	2p11.2	protein_coding	15 / 986 (1.52%)	327 / 10,188	16		
DENND3	DENN/MADD domain containing 3	8q24.3	protein_coding	15 / 986 (1.52%)	325 / 10,188	16		
SLITRK4	SLIT and NTRK-like family, member 4	Xq27.3	protein_coding	15 / 986 (1.52%)	368 / 10,188	18		
UPF3B	UPF3 regulator of nonsense transcripts homolog B (yeast)	Xq24	protein_coding	15 / 986 (1.52%)	158 / 10,188	17		
ZFAT	zinc finger and AT hook domain containing	8q24.22	protein_coding	15 / 986 (1.52%)	334 / 10,188	16		
MAML2	mastermind-like 2 (Drosophila)	11q21	protein_coding	15 / 986 (1.52%)	240 / 10,188	15	Cancer Gene Census	
EPB41L2	erythrocyte membrane protein band 4.1-like 2	6q23.1, 6q23.2	protein_coding	15 / 986 (1.52%)	243 / 10,188	14		
PHF8	PHD finger protein 8	Xp11.22	protein_coding	15 / 986 (1.52%)	225 / 10,188	18		
UBE3C	ubiquitin protein ligase E3C	7q36.3	protein_coding	15 / 986 (1.52%)	279 / 10,188	16		
GRIA4	glutamate receptor, ionotropic, AMPA 4	11q22.3	protein_coding	15 / 986 (1.52%)	434 / 10,188	15		
WDR7	WD repeat domain 7	18q21.31	protein_coding	15 / 986 (1.52%)	301 / 10,188	16		
SLC8A1	solute carrier family 8 (sodium/calcium exchanger), member 1	2p22.1	protein_coding	15 / 986 (1.52%)	428 / 10,188	16		
UNC13B	unc-13 homolog B (C. elegans)	9p13.3	protein_coding	15 / 986 (1.52%)	281 / 10,188	18		
VIL1	villin 1	2q35	protein_coding	15 / 986 (1.52%)	194 / 10,188	16		
DDR2	discoidin domain receptor tyrosine kinase 2	1q23.3	protein_coding	15 / 986 (1.52%)	239 / 10,188	18		
CASZ1	castor zinc finger 1	1p36.22	protein_coding	15 / 986 (1.52%)	369 / 10,188	15		
SIPA1L3	signal-induced proliferation-associated 1 like 3	19q13.13, 19q13.2	protein_coding	15 / 986 (1.52%)	397 / 10,188	16		
SMC1B	structural maintenance of chromosomes 1B	22q13.31	protein_coding	15 / 986 (1.52%)	219 / 10,188	15		
NPAS4	neuronal PAS domain protein 4	11q13.2	protein_coding	15 / 986 (1.52%)	293 / 10,188	15		
ADGRG2	adhesion G protein-coupled receptor G2	Xp22.13	protein_coding	15 / 986 (1.52%)	243 / 10,188	18		
SPIDR	scaffolding protein involved in DNA repair	8q11.21	protein_coding	15 / 986 (1.52%)	218 / 10,188	15		
NUP210	nucleoporin 210kDa	3p25.1	protein_coding	15 / 986 (1.52%)	369 / 10,188	17		
EFCAB5	EF-hand calcium binding domain 5	17q11.2	protein_coding	15 / 986 (1.52%)	263 / 10,188	16		
KIAA0226	KIAA0226	3q29	protein_coding	15 / 986 (1.52%)	238 / 10,188	16		
ITSN1	intersectin 1 (SH3 domain protein)	21q22.11	protein_coding	15 / 986 (1.52%)	343 / 10,188	18		
PCDHB13	protocadherin beta 13	5q31.3	protein_coding	15 / 986 (1.52%)	401 / 10,188	16		
DUOX1	dual oxidase 1	15q21.1	protein_coding	15 / 986 (1.52%)	279 / 10,188	16		
OTUD4	OTU deubiquitinase 4	4q31.21	protein_coding	15 / 986 (1.52%)	270 / 10,188	14		
JAK3	Janus kinase 3	19p13.11	protein_coding	15 / 986 (1.52%)	269 / 10,188	19	Cancer Gene Census	
CEP192	centrosomal protein 192kDa	18p11.21	protein_coding	15 / 986 (1.52%)	363 / 10,188	20		
PREX1	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1	20q13.13	protein_coding	15 / 986 (1.52%)	384 / 10,188	16		
NOTCH3	notch 3	19p13.12	protein_coding	15 / 986 (1.52%)	408 / 10,188	15		
FMN1	formin 1	15q13.3	protein_coding	15 / 986 (1.52%)	245 / 10,188	17		
LINGO2	leucine rich repeat and Ig domain containing 2	9p21.2, 9p21.1	protein_coding	15 / 986 (1.52%)	279 / 10,188	15		
TARBP1	TAR (HIV-1) RNA binding protein 1	1q42.2	protein_coding	15 / 986 (1.52%)	231 / 10,188	16		
SRRM1	serine/arginine repetitive matrix 1	1p36.11	protein_coding	15 / 986 (1.52%)	218 / 10,188	9		
ADCY2	adenylate cyclase 2 (brain)	5p15.31	protein_coding	15 / 986 (1.52%)	441 / 10,188	15		
NACAD	NAC alpha domain containing	7p13	protein_coding	15 / 986 (1.52%)	119 / 10,188	13		
GBE1	glucan (1,4-alpha-), branching enzyme 1	3p12.2	protein_coding	15 / 986 (1.52%)	152 / 10,188	14		
TSC2	tuberous sclerosis 2	16p13.3	protein_coding	15 / 986 (1.52%)	324 / 10,188	15	Cancer Gene Census	
FAM171B	family with sequence similarity 171, member B	2q32.1	protein_coding	15 / 986 (1.52%)	218 / 10,188	15		
OXR1	oxidation resistance 1	8q23.1	protein_coding	15 / 986 (1.52%)	229 / 10,188	19		
DUOX2	dual oxidase 2	15q21.1	protein_coding	15 / 986 (1.52%)	343 / 10,188	16		
KDM3A	lysine (K)-specific demethylase 3A	2p11.2	protein_coding	15 / 986 (1.52%)	196 / 10,188	15		
ADD2	adducin 2 (beta)	2p13.3	protein_coding	15 / 986 (1.52%)	294 / 10,188	17		
ATP8B2	ATPase, aminophospholipid transporter, class I, type 8B, member 2	1q21.3	protein_coding	15 / 986 (1.52%)	281 / 10,188	15		
UBA1	ubiquitin-like modifier activating enzyme 1	Xp11.3	protein_coding	15 / 986 (1.52%)	177 / 10,188	15		
NRXN1	neurexin 1	2p16.3	protein_coding	15 / 986 (1.52%)	740 / 10,188	15		
MBD5	methyl-CpG binding domain protein 5	2q23.1	protein_coding	15 / 986 (1.52%)	383 / 10,188	15		
ZNF611	zinc finger protein 611	19q13.41	protein_coding	15 / 986 (1.52%)	225 / 10,188	14		
MAST2	microtubule associated serine/threonine kinase 2	1p34.1	protein_coding	15 / 986 (1.52%)	279 / 10,188	15		
KCNQ3	potassium channel, voltage gated KQT-like subfamily Q, member 3	8q24.22	protein_coding	15 / 986 (1.52%)	363 / 10,188	15		
CUL9	cullin 9	6p21.1	protein_coding	15 / 986 (1.52%)	413 / 10,188	17		
CBLB	Cbl proto-oncogene B, E3 ubiquitin protein ligase	3q13.11	protein_coding	15 / 986 (1.52%)	265 / 10,188	16	Cancer Gene Census	
SEMA5B	sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B	3q21.1	protein_coding	15 / 986 (1.52%)	373 / 10,188	15		
DICER1	dicer 1, ribonuclease type III	14q32.13	protein_coding	15 / 986 (1.52%)	344 / 10,188	20	Cancer Gene Census	
SUV420H1	suppressor of variegation 4-20 homolog 1 (Drosophila)	11q13.2	protein_coding	15 / 986 (1.52%)	235 / 10,188	15		
ARPP21	cAMP-regulated phosphoprotein, 21kDa	3p22.3	protein_coding	15 / 986 (1.52%)	359 / 10,188	15		
ACSBG1	acyl-CoA synthetase bubblegum family member 1	15q25.1	protein_coding	15 / 986 (1.52%)	210 / 10,188	16		
CELSR3	cadherin, EGF LAG seven-pass G-type receptor 3	3p21.31	protein_coding	15 / 986 (1.52%)	444 / 10,188	16		
MAGI3	membrane associated guanylate kinase, WW and PDZ domain containing 3	1p13.2	protein_coding	15 / 986 (1.52%)	263 / 10,188	18		
ERN2	endoplasmic reticulum to nucleus signaling 2	16p12.2	protein_coding	15 / 986 (1.52%)	300 / 10,188	15		
DNM1	dynamin 1	9q34.11	protein_coding	15 / 986 (1.52%)	221 / 10,188	15		
ALK	anaplastic lymphoma receptor tyrosine kinase	2p23.2, 2p23.1	protein_coding	15 / 986 (1.52%)	419 / 10,188	17	Cancer Gene Census	
FRMPD2	FERM and PDZ domain containing 2	10q11.22	protein_coding	15 / 986 (1.52%)	379 / 10,188	16		
SLITRK3	SLIT and NTRK-like family, member 3	3q26.1	protein_coding	15 / 986 (1.52%)	459 / 10,188	20		
PCDHA13	protocadherin alpha 13	5q31.3	protein_coding	15 / 986 (1.52%)	401 / 10,188	17		
KCNA4	potassium channel, voltage gated shaker related subfamily A, member 4	11p14.1	protein_coding	15 / 986 (1.52%)	374 / 10,188	16		
SORBS1	sorbin and SH3 domain containing 1	10q24.1	protein_coding	15 / 986 (1.52%)	251 / 10,188	15		
RGS9	regulator of G-protein signaling 9	17q24.1	protein_coding	15 / 986 (1.52%)	220 / 10,188	16		
VWDE	von Willebrand factor D and EGF domains	7p21.3	protein_coding	15 / 986 (1.52%)	153 / 10,188	18		
BZRAP1	benzodiazepine receptor (peripheral) associated protein 1	17q22	protein_coding	15 / 986 (1.52%)	367 / 10,188	16		
NLRP5	NLR family, pyrin domain containing 5	19q13.43	protein_coding	15 / 986 (1.52%)	509 / 10,188	15		
MLK4	MLK4	1q42.2	protein_coding	15 / 986 (1.52%)	277 / 10,188	15		
PEAK1	pseudopodium-enriched atypical kinase 1	15q24.3	protein_coding	15 / 986 (1.52%)	327 / 10,188	16		
ZNF711	zinc finger protein 711	Xq21.1	protein_coding	15 / 986 (1.52%)	274 / 10,188	15		
AMPD1	adenosine monophosphate deaminase 1	1p13.2	protein_coding	15 / 986 (1.52%)	266 / 10,188	13		
PC	pyruvate carboxylase	11q13.2	protein_coding	15 / 986 (1.52%)	243 / 10,188	18		
KCNMA1	potassium channel, calcium activated large conductance subfamily M alpha, member 1	10q22.3	protein_coding	15 / 986 (1.52%)	385 / 10,188	16		
DUSP27	dual specificity phosphatase 27 (putative)	1q24.1	protein_coding	15 / 986 (1.52%)	436 / 10,188	15		
CACNA1H	calcium channel, voltage-dependent, T type, alpha 1H subunit	16p13.3	protein_coding	15 / 986 (1.52%)	454 / 10,188	16		
ROCK2	Rho-associated, coiled-coil containing protein kinase 2	2p25.1	protein_coding	15 / 986 (1.52%)	293 / 10,188	15		
DYNC1I1	dynein, cytoplasmic 1, intermediate chain 1	7q21.3	protein_coding	15 / 986 (1.52%)	235 / 10,188	15		
KIF20B	kinesin family member 20B	10q23.31	protein_coding	15 / 986 (1.52%)	283 / 10,188	18		
ATP11B	ATPase, class VI, type 11B	3q26.33	protein_coding	15 / 986 (1.52%)	230 / 10,188	17		
HEPH	hephaestin	Xq12	protein_coding	15 / 986 (1.52%)	392 / 10,188	19		
HEATR5A	HEAT repeat containing 5A	14q12	protein_coding	15 / 986 (1.52%)	238 / 10,188	18		
NWD2	NACHT and WD repeat domain containing 2	4p14	protein_coding	15 / 986 (1.52%)	132 / 10,188	18		
PBRM1	polybromo 1	3p21.1	protein_coding	15 / 986 (1.52%)	484 / 10,188	16	Cancer Gene Census	
NLRP11	NLR family, pyrin domain containing 11	19q13.42, 19q13.43	protein_coding	15 / 986 (1.52%)	345 / 10,188	18		
NCAM1	neural cell adhesion molecule 1	11q23.2	protein_coding	15 / 986 (1.52%)	374 / 10,188	16		
KCNH6	potassium channel, voltage gated eag related subfamily H, member 6	17q23.3	protein_coding	15 / 986 (1.52%)	322 / 10,188	17		
LRRC16A	leucine rich repeat containing 16A	6p22.2	protein_coding	15 / 986 (1.52%)	266 / 10,188	19		
PLA2R1	phospholipase A2 receptor 1, 180kDa	2q24.2	protein_coding	15 / 986 (1.52%)	288 / 10,188	16		
BNC1	basonuclin 1	15q25.2	protein_coding	15 / 986 (1.52%)	277 / 10,188	15		
MIB1	mindbomb E3 ubiquitin protein ligase 1	18q11.2	protein_coding	15 / 986 (1.52%)	224 / 10,188	18		
RBM26	RNA binding motif protein 26	13q31.1	protein_coding	15 / 986 (1.52%)	184 / 10,188	15		
CTNNA3	catenin (cadherin-associated protein), alpha 3	10q21.3	protein_coding	15 / 986 (1.52%)	371 / 10,188	15		
ROCK1	Rho-associated, coiled-coil containing protein kinase 1	18q11.1	protein_coding	15 / 986 (1.52%)	305 / 10,188	18		
CR2	complement component (3d/Epstein Barr virus) receptor 2	1q32.2	protein_coding	15 / 986 (1.52%)	356 / 10,188	16		
CACNA2D3	calcium channel, voltage-dependent, alpha 2/delta subunit 3	3p21.1, 3p14.3	protein_coding	15 / 986 (1.52%)	383 / 10,188	19		
DAB1	Dab, reelin signal transducer, homolog 1 (Drosophila)	1p32.2, 1p32.1	protein_coding	15 / 986 (1.52%)	292 / 10,188	14		
PCDHA2	protocadherin alpha 2	5q31.3	protein_coding	15 / 986 (1.52%)	449 / 10,188	16		
VWA3B	von Willebrand factor A domain containing 3B	2q11.2	protein_coding	15 / 986 (1.52%)	355 / 10,188	16		
GPAM	glycerol-3-phosphate acyltransferase, mitochondrial	10q25.2	protein_coding	15 / 986 (1.52%)	198 / 10,188	17		
NXF1	nuclear RNA export factor 1	11q12.3	protein_coding	15 / 986 (1.52%)	197 / 10,188	15		
PTPRH	protein tyrosine phosphatase, receptor type, H	19q13.42	protein_coding	15 / 986 (1.52%)	318 / 10,188	15		
ABCC3	ATP-binding cassette, sub-family C (CFTR/MRP), member 3	17q21.33	protein_coding	15 / 986 (1.52%)	325 / 10,188	15		
STAT5A	signal transducer and activator of transcription 5A	17q21.2	protein_coding	15 / 986 (1.52%)	140 / 10,188	18		
ABCB5	ATP-binding cassette, sub-family B (MDR/TAP), member 5	7p21.1	protein_coding	15 / 986 (1.52%)	480 / 10,188	17		
MYPN	myopalladin	10q21.3	protein_coding	15 / 986 (1.52%)	362 / 10,188	19		
DISP1	dispatched homolog 1 (Drosophila)	1q41	protein_coding	15 / 986 (1.52%)	304 / 10,188	20		
BAZ1B	bromodomain adjacent to zinc finger domain, 1B	7q11.23	protein_coding	15 / 986 (1.52%)	256 / 10,188	21		
PPL	periplakin	16p13.3	protein_coding	15 / 986 (1.52%)	314 / 10,188	15		
EPB41L3	erythrocyte membrane protein band 4.1-like 3	18p11.31	protein_coding	15 / 986 (1.52%)	446 / 10,188	15		
PTPRN2	protein tyrosine phosphatase, receptor type, N polypeptide 2	7q36.3	protein_coding	15 / 986 (1.52%)	405 / 10,188	14		
NPC1	Niemann-Pick disease, type C1	18q11.2	protein_coding	15 / 986 (1.52%)	274 / 10,188	17		
DIP2B	DIP2 disco-interacting protein 2 homolog B (Drosophila)	12q13.12	protein_coding	15 / 986 (1.52%)	296 / 10,188	18		
AKAP11	A kinase (PRKA) anchor protein 11	13q14.11	protein_coding	15 / 986 (1.52%)	294 / 10,188	17		
GNB2L1	guanine nucleotide binding protein (G protein), beta polypeptide 2-like 1	5q35.3	protein_coding	15 / 986 (1.52%)	133 / 10,188	17		
SH3KBP1	SH3-domain kinase binding protein 1	Xp22.12	protein_coding	15 / 986 (1.52%)	196 / 10,188	16		
ATAD5	ATPase family, AAA domain containing 5	17q11.2	protein_coding	15 / 986 (1.52%)	292 / 10,188	15		
ASCC2	activating signal cointegrator 1 complex subunit 2	22q12.2	protein_coding	15 / 986 (1.52%)	166 / 10,188	15		
CEP70	centrosomal protein 70kDa	3q22.3	protein_coding	15 / 986 (1.52%)	150 / 10,188	17		
OGDHL	oxoglutarate dehydrogenase-like	10q11.23	protein_coding	15 / 986 (1.52%)	350 / 10,188	16		
HEATR5B	HEAT repeat containing 5B	2p22.2	protein_coding	15 / 986 (1.52%)	335 / 10,188	15		
GBA3	glucosidase, beta, acid 3 (gene/pseudogene)	4p15.2	polymorphic_pseudogene	15 / 986 (1.52%)	229 / 10,188	15		
HERC2P3	hect domain and RLD 2 pseudogene 3	15q11.1, 15q11.2	transcribed_unprocessed_pseudogene	15 / 986 (1.52%)	524 / 10,188	17		
KIAA0368	KIAA0368	9q31.3	protein_coding	15 / 986 (1.52%)	251 / 10,188	16		
GPC5	glypican 5	13q31.3	protein_coding	15 / 986 (1.52%)	327 / 10,188	17		
EVPL	envoplakin	17q25.1	protein_coding	15 / 986 (1.52%)	395 / 10,188	17		
GTF3C1	general transcription factor IIIC, polypeptide 1, alpha 220kDa	16p12.1	protein_coding	15 / 986 (1.52%)	447 / 10,188	16		
PRPF8	pre-mRNA processing factor 8	17p13.3	protein_coding	15 / 986 (1.52%)	352 / 10,188	15		
TXNIP	thioredoxin interacting protein	1q21.1	protein_coding	15 / 986 (1.52%)	158 / 10,188	17		
DEPDC5	DEP domain containing 5	22q12.2, 22q12.3	protein_coding	15 / 986 (1.52%)	313 / 10,188	18		
SLX4	SLX4 structure-specific endonuclease subunit	16p13.3	protein_coding	15 / 986 (1.52%)	381 / 10,188	16		
DPCR1	diffuse panbronchiolitis critical region 1	6p21.33	protein_coding	15 / 986 (1.52%)	156 / 10,188	16		
DOCK8	dedicator of cytokinesis 8	9p24.3	protein_coding	15 / 986 (1.52%)	398 / 10,188	19		
STARD9	StAR-related lipid transfer (START) domain containing 9	15q15.2	protein_coding	15 / 986 (1.52%)	100 / 10,188	18		
XPOT	exportin, tRNA	12q14.2	protein_coding	15 / 986 (1.52%)	190 / 10,188	15		
ATP2A1	ATPase, Ca++ transporting, cardiac muscle, fast twitch 1	16p11.2	protein_coding	15 / 986 (1.52%)	260 / 10,188	16		
PTPN13	protein tyrosine phosphatase, non-receptor type 13 (APO-1/CD95 (Fas)-associated phosphatase)	4q21.3	protein_coding	15 / 986 (1.52%)	373 / 10,188	21	Cancer Gene Census	
ABCC1	ATP-binding cassette, sub-family C (CFTR/MRP), member 1	16p13.11	protein_coding	15 / 986 (1.52%)	324 / 10,188	15		
PTK2	protein tyrosine kinase 2	8q24.3	protein_coding	15 / 986 (1.52%)	230 / 10,188	15		
ZFYVE16	zinc finger, FYVE domain containing 16	5q14.1	protein_coding	15 / 986 (1.52%)	234 / 10,188	15		
CUL4B	cullin 4B	Xq24	protein_coding	15 / 986 (1.52%)	198 / 10,188	15		
RFPL1	ret finger protein-like 1	22q12.2	protein_coding	15 / 986 (1.52%)	185 / 10,188	16		
CADPS2	Ca++-dependent secretion activator 2	7q31.32	protein_coding	15 / 986 (1.52%)	288 / 10,188	18		
NYNRIN	NYN domain and retroviral integrase containing	14q12	protein_coding	15 / 986 (1.52%)	360 / 10,188	16		
SETD5	SET domain containing 5	3p25.3	protein_coding	15 / 986 (1.52%)	294 / 10,188	17		
CORIN	corin, serine peptidase	4p12	protein_coding	15 / 986 (1.52%)	323 / 10,188	15		
SEL1L3	sel-1 suppressor of lin-12-like 3 (C. elegans)	4p15.2	protein_coding	15 / 986 (1.52%)	231 / 10,188	16		
CNTNAP4	contactin associated protein-like 4	16q23.1	protein_coding	15 / 986 (1.52%)	503 / 10,188	17		
SIDT2	SID1 transmembrane family, member 2	11q23.3	protein_coding	15 / 986 (1.52%)	190 / 10,188	16		
MYBPC3	myosin binding protein C, cardiac	11p11.2	protein_coding	15 / 986 (1.52%)	246 / 10,188	17		
ZRANB3	zinc finger, RAN-binding domain containing 3	2q21.3	protein_coding	15 / 986 (1.52%)	207 / 10,188	15		
